imdb_id,title,budget,genres,popularity,production_companies,release_date,revenue,runtime,Minority Percent,Non-Male Percent
tt0086425,Terms of Endearment,8000000,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",8.785209,"[{'name': 'Paramount Pictures', 'id': 4}]",1983-11-20,0.0,132.0,0.006453580186680852,0.5790184692313896
tt0089755,Out of Africa,31000000,"[{'id': 18, 'name': 'Drama'}]",14.004074,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Mirage Entertainment', 'id': 205}]",1985-12-20,128499205.0,161.0,0.05584641075832475,0.5241951986558822
tt0093389,The Last Emperor,23000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",11.076971,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Hemdale Film Corporation', 'id': 469}, {'name': 'Recorded Pictures Company', 'id': 470}, {'name': 'Soprofilms', 'id': 472}, {'name': 'TAO Film', 'id': 473}, {'name': 'Yanco', 'id': 474}]",1987-10-21,43984230.0,163.0,0.8157567656301299,0.23925937163621658
tt0095953,Rain Man,25000000,"[{'id': 18, 'name': 'Drama'}]",11.267467,"[{'name': 'United Artists', 'id': 60}, {'name': 'Star Partners II Ltd.', 'id': 206}]",1988-12-11,412800000.0,133.0,0.07162403881060064,0.1000798021952145
tt0097239,Driving Miss Daisy,7500000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",10.703677,"[{'name': 'The Zanuck Company', 'id': 80}, {'name': 'Majestic Films International', 'id': 2630}, {'name': 'Warner Bros.', 'id': 6194}]",1989-12-13,145793296.0,99.0,0.3640076259281557,0.45453764754153114
tt0088847,The Breakfast Club,1000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",12.627678,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Channel Productions', 'id': 8812}, {'name': 'A&M Films', 'id': 11043}]",1985-02-15,51525171.0,97.0,0.013323380816155583,0.3286571086690011
tt0093629,A Nightmare on Elm Street 3: Dream Warriors,5000000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",10.035081,"[{'name': 'New Line Cinema', 'id': 12}, {'name': 'Smart Egg Pictures', 'id': 1531}]",1987-02-27,44793222.0,96.0,0.10574816991144631,0.5192792683297378
tt0095742,A Nightmare on Elm Street 4: The Dream Master,7000000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",8.120317,"[{'name': 'New Line Cinema', 'id': 12}]",1988-08-19,72500000.0,99.0,0.0752256891850952,0.6400676589986468
tt0097981,A Nightmare on Elm Street 5: The Dream Child,8000000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",7.534739,"[{'name': 'New Line Cinema', 'id': 12}]",1989-08-11,22168359.0,89.0,0.1750670473224346,0.6843034482758621
tt0101917,Freddy's Dead: The Final Nightmare,11000000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}]",11.560358,"[{'name': 'New Line Cinema', 'id': 12}]",1991-09-05,34872033.0,89.0,0.2937836962526904,0.4680378079304439
tt0080761,Friday the 13th,550000,"[{'id': 27, 'name': 'Horror'}]",12.146747,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Georgetown Productions Inc.', 'id': 16779}, {'name': 'Sean S. Cunningham Films', 'id': 17611}]",1980-05-09,59754601.0,95.0,0.012954831154965651,0.6185845359839435
tt0082418,Friday the 13th Part 2,1250000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",8.710824,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Georgetown Productions, Inc.', 'id': 7512}]",1981-05-01,21722776.0,87.0,0.007023307228821607,0.6094865126406193
tt0083972,Friday the 13th Part III,4000000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",7.99229,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Jason Productions', 'id': 7513}]",1982-08-13,36690067.0,95.0,0.09149390842994676,0.5804173080212075
tt0087298,Friday the 13th: The Final Chapter,2600000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",10.175913,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Friday Four, Inc.', 'id': 93280}]",1984-04-13,32980880.0,91.0,0.018909507445590168,0.41562189373777536
tt0089173,Friday the 13th: A New Beginning,2200000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",9.094477,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Georgetown Productions Inc.', 'id': 16779}]",1985-03-22,21930418.0,92.0,0.1996364924315861,0.32767077059471206
tt0091080,Friday the 13th Part VI: Jason Lives,3000000,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",8.122042,"[{'name': 'Paramount Pictures', 'id': 4}]",1986-08-01,19472057.0,86.0,0.004531475553881781,0.17041364131888026
tt0095179,Friday the 13th Part VII: The New Blood,2800000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",7.909022,"[{'name': 'Paramount Pictures', 'id': 4}]",1988-05-13,19170001.0,88.0,0.0,0.5311221149124243
tt0082495,Halloween II,2500000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",13.501144,"[{'name': 'Universal Pictures', 'id': 33}]",1981-10-30,25533818.0,92.0,0.0,0.41646512527812707
tt0094862,Child's Play,9000000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",19.827546,"[{'name': 'United Artists', 'id': 60}]",1988-11-08,44196684.0,87.0,0.028332935845456375,0.5186663441380424
tt0099253,Child's Play 2,13000000,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",14.310479,"[{'name': 'Universal Pictures', 'id': 33}]",1990-11-09,35763605.0,84.0,0.0,0.47537810817739046
tt0084516,Poltergeist,10700000,"[{'id': 27, 'name': 'Horror'}]",11.776326,"[{'name': 'SLM Production Group', 'id': 396}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",1982-06-04,122200000.0,114.0,0.08778116541704284,0.5531014466326283
tt0091778,Poltergeist II: The Other Side,19000000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",6.701138,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",1986-05-23,40996665.0,91.0,0.13700299660117032,0.4484905809095925
tt0099528,The Exorcist III,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",5.861032,"[{'name': 'Morgan Creek Productions', 'id': 10210}]",1990-08-17,39024251.0,110.0,0.11212215643502654,0.11799442387677683
tt0093409,Lethal Weapon,15000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",13.183804,"[{'name': 'Silver Pictures', 'id': 1885}, {'name': 'Warner Bros.', 'id': 6194}]",1987-03-06,120207127.0,110.0,0.4279677387669574,0.09222745591160675
tt0097733,Lethal Weapon 2,25000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",12.834276,"[{'name': 'Silver Pictures', 'id': 1885}, {'name': 'Warner Bros.', 'id': 6194}]",1989-07-07,227853986.0,114.0,0.3489853348855516,0.08709460410832459
tt0104714,Lethal Weapon 3,35000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",10.786007,"[{'name': 'Silver Pictures', 'id': 1885}, {'name': 'Warner Bros.', 'id': 6194}]",1992-05-15,321731527.0,118.0,0.37094471588006284,0.15623074206659693
tt0087363,Gremlins,11000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",11.333125,"[{'name': 'Amblin Entertainment', 'id': 56}, {'name': 'Warner Bros.', 'id': 6194}]",1984-06-07,153083102.0,106.0,0.10103030683315528,0.2593417077436795
tt0099700,Gremlins 2: The New Batch,50000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}]",14.383185,"[{'name': 'Amblin Entertainment', 'id': 56}, {'name': 'Warner Bros.', 'id': 6194}]",1990-06-15,41482207.0,106.0,0.06431286593011676,0.2661530312515048
tt0089218,The Goonies,19000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",14.280703,"[{'name': 'Amblin Entertainment', 'id': 56}, {'name': 'Warner Bros.', 'id': 6194}]",1985-06-06,61503218.0,114.0,0.228417403995257,0.27487667525210635
tt0120746,The Mask of Zorro,95000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",11.348096,"[{'name': 'Amblin Entertainment', 'id': 56}, {'name': 'TriStar Pictures', 'id': 559}]",1998-07-16,250288523.0,136.0,0.20070053686002332,0.1664592013953592
tt0096874,Back to the Future Part II,40000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",13.689855,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Amblin Entertainment', 'id': 56}, {'name': 'U-Drive Productions', 'id': 20448}]",1989-11-20,332000000.0,108.0,0.022886221084245206,0.09958940809495986
tt0099088,Back to the Future Part III,40000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",13.043999,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Amblin Entertainment', 'id': 56}, {'name': 'U-Drive Productions', 'id': 20448}]",1990-05-25,244527583.0,118.0,0.009861717124253211,0.1435047853584821
tt0094947,Dangerous Liaisons,14000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",11.46781,"[{'name': 'Lorimar Film Entertainment', 'id': 1176}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'NFH Productions', 'id': 18737}]",1988-12-16,34670720.0,119.0,0.0022761760242794304,0.5532850424065558
tt0087182,Dune,40000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",9.261189,"[{'name': 'Dino De Laurentiis Company', 'id': 10308}]",1984-12-14,30925690.0,137.0,0.015600762008436186,0.21952864394488758
tt0099674,The Godfather: Part III,54000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",17.185349,"[{'name': 'Paramount Pictures', 'id': 4}]",1990-12-24,136766062.0,162.0,0.114743675036591,0.19236582306974948
tt0120815,Saving Private Ryan,70000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",21.758054,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'DreamWorks SKG', 'id': 27}, {'name': 'Amblin Entertainment', 'id': 56}, {'name': 'Mutual Film Company', 'id': 762}, {'name': 'Mark Gordon Productions', 'id': 11362}]",1998-07-24,481840909.0,169.0,0.02774351726326041,0.015871522715039
tt0109287,Blank Check,13000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",12.960346,"[{'name': 'Walt Disney Pictures', 'id': 2}]",1994-02-11,0.0,93.0,0.051812488850917604,0.15263622285446754
tt0109520,D2: The Mighty Ducks,0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",11.117131,"[{'name': 'Walt Disney', 'id': 5888}]",1994-03-25,45610410.0,106.0,0.18922784930250147,0.1695824748132324
tt0091059,Flight of the Navigator,0,"[{'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",5.526865,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'New Star Entertainment', 'id': 1340}, {'name': 'Producers Sales Organization (PSO)', 'id': 11670}]",1986-07-30,18564613.0,90.0,0.06451847541460565,0.13110832851730558
tt0107120,Hocus Pocus,28000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",10.390708,"[{'name': 'Walt Disney Pictures', 'id': 2}]",1993-07-16,39514713.0,96.0,0.04655233394377156,0.7024452775065773
tt0104437,Honey I Blew Up the Kid,40000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",12.337898,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Touchwood Pacific Partners 1', 'id': 8830}]",1992-07-16,58662452.0,89.0,0.07009125917854397,0.21565832751918668
tt0097523,"Honey, I Shrunk the Kids",32000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",12.358786,"[{'name': 'Buena Vista', 'id': 32}]",1989-06-22,222724172.0,93.0,0.018944630849873967,0.2992798620580843
tt0120768,The Negotiator,50000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",7.65502,"[{'name': 'Regency Enterprises', 'id': 508}, {'name': 'Warner Bros.', 'id': 6194}]",1998-07-29,44547681.0,140.0,0.34780950792128185,0.07760303900012877
tt0120783,The Parent Trap,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",7.768828,"[{'name': 'Walt Disney Pictures', 'id': 2}]",1998-07-28,0.0,127.0,0.0,0.7419207949054283
tt0089853,The Purple Rose of Cairo,15000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",6.133697,"[{'name': 'Orion Pictures', 'id': 41}]",1985-03-01,10631333.0,82.0,0.0,0.3951534963969048
tt0083922,Fanny & Alexander,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",5.472431,"[{'name': 'Sveriges Television (SVT)', 'id': 3221}, {'name': 'Cinematograph AB', 'id': 7445}, {'name': 'Svenska Filminstitutet (SFI)', 'id': 7446}, {'name': 'Tobis Filmkunst', 'id': 7448}]",1982-12-17,4971340.0,188.0,0.07204450690592279,0.5119916664964562
tt0086423,Tender Mercies,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",1.160488,"[{'name': 'Antron Media Production', 'id': 18094}]",1983-04-02,0.0,92.0,0.042226595756443386,0.4448251958617262
tt0096734,The 'Burbs,18000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",7.889227,"[{'name': 'Imagine Entertainment', 'id': 23}]",1989-02-17,36602000.0,101.0,0.023643910723975647,0.1192834155167889
tt0090756,Blue Velvet,6000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",7.882247,"[{'name': 'De Laurentiis Entertainment Group (DEG)', 'id': 484}]",1986-08-01,8551228.0,120.0,0.012929490191472381,0.35181262525764745
tt0104868,The Mighty Ducks,10000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",6.113646,"[{'name': 'Walt Disney', 'id': 5888}]",1992-10-01,50752337.0,101.0,0.0971754024631164,0.11555096709605261
tt0081353,Popeye,20000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]",9.126162,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Walt Disney Productions', 'id': 3166}]",1980-12-12,0.0,114.0,0.03130408532904039,0.21311114373807072
tt0102803,The Rocketeer,42000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]",10.536644,"[{'name': 'Walt Disney Pictures', 'id': 2}]",1991-06-21,62000000.0,108.0,0.014809152627608402,0.21130882587447353
tt0088161,Splash,8000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",8.441602,"[{'name': 'Touchstone Pictures', 'id': 9195}]",1984-03-09,69821334.0,111.0,0.024066824094788553,0.21153735273202512
tt0084827,Tron,17000000,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",16.574021,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Lisberger/Kushner', 'id': 558}]",1982-07-09,33000000.0,96.0,0.01149236649463381,0.1729705770610832
tt0120694,Halloween: H20,17000000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",8.619068,"[{'name': 'Dimension Films', 'id': 7405}]",1998-08-05,55041738.0,86.0,0.10202832550102581,0.5408243080625752
tt0102250,L.A. Story,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",7.775188,"[{'name': 'TriStar Pictures', 'id': 559}, {'name': 'L.A. Films', 'id': 960}, {'name': 'Carolco Pictures', 'id': 14723}]",1991-02-08,0.0,95.0,0.007343318758334161,0.33081778820863517
tt0083798,Dead Men Don't Wear Plaid,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]",5.515136,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Aspen Film Society', 'id': 1951}]",1982-05-21,18196170.0,89.0,0.009908302943818947,0.24087443264368336
tt0101969,Grand Canyon,0,"[{'id': 18, 'name': 'Drama'}]",4.422985,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",1991-12-25,0.0,134.0,0.3191771587469897,0.30989076861595843
tt0086066,The Outsiders,10000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",6.435926,"[{'name': 'American Zoetrope', 'id': 70}, {'name': 'Warner Bros.', 'id': 6194}]",1983-03-25,33697647.0,91.0,0.06865972629183958,0.11325816131672273
tt0087469,Indiana Jones and the Temple of Doom,28000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",15.802306,"[{'name': 'Lucasfilm', 'id': 1}, {'name': 'Paramount Pictures', 'id': 4}]",1984-05-23,333000000.0,118.0,0.30619927027785543,0.2477557377403794
tt0085407,The Dead Zone,10000000,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",11.194448,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Lorimar Film Entertainment', 'id': 1176}, {'name': 'Dino De Laurentiis Company', 'id': 10308}]",1983-10-21,20766616.0,103.0,0.026517337077542447,0.1169469316444639
tt0085382,Cujo,5000000,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",7.065626,"[{'name': 'TAFT Entertainment Pictures', 'id': 965}, {'name': 'Sunn Classic Pictures', 'id': 6177}]",1983-08-10,21200000.0,91.0,0.002550422901756777,0.46862776616835455
tt0101272,The Addams Family,30000000,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",12.962525,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Orion Pictures', 'id': 41}, {'name': 'Scott Rudin Productions', 'id': 258}]",1991-11-22,191502426.0,99.0,0.17569197338041465,0.4182178588443477
tt0120631,Ever After: A Cinderella Story,26000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",13.309701,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",1998-07-31,65705772.0,121.0,0.0,0.6343564718411725
tt0120832,Snake Eyes,73000000,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",11.604533,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'DeBart', 'id': 2519}, {'name': 'Touchstone Pictures', 'id': 9195}, {'name': ""Mel's Cite du Cinema"", 'id': 54502}]",1998-08-07,103891409.0,98.0,0.10791202133711619,0.14515961678137856
tt0080388,Atlantic City,7200000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.835188,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Canadian Film Development Corporation (CFDC)', 'id': 4952}, {'name': 'Famous Players Limited', 'id': 16914}, {'name': 'Selta Films', 'id': 25762}, {'name': 'International Cinema Corporation (ICC)', 'id': 25765}, {'name': 'Cine-Neighbor', 'id': 25766}]",1980-09-02,12729678.0,104.0,0.0,0.40850764633503256
tt0092513,Adventures in Babysitting,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 12, 'name': 'Adventure'}]",7.230508,"[{'name': 'Silver Screen Partners III', 'id': 554}, {'name': 'Touchstone Pictures', 'id': 9195}]",1987-07-01,34368475.0,102.0,0.1093183435562034,0.42895846103783075
tt0090305,Weird Science,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 14, 'name': 'Fantasy'}]",11.104542,"[{'name': 'Universal Studios', 'id': 13}]",1985-08-01,38934048.0,94.0,0.032917622155582804,0.30380790606395436
tt0083791,The Dark Crystal,15000000,"[{'id': 14, 'name': 'Fantasy'}]",13.524001,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Jim Henson Productions', 'id': 2504}, {'name': 'Incorporated Television Company (ITC)', 'id': 15980}, {'name': 'Henson Associates (HA)', 'id': 24931}]",1982-12-17,40577001.0,93.0,0.08846153846153837,0.0
tt0088128,Sixteen Candles,6500000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",6.683723,"[{'name': 'Universal Pictures', 'id': 33}]",1984-05-04,23686027.0,93.0,0.03239972309969197,0.5460471915421417
tt0091790,Pretty in Pink,0,"[{'id': 35, 'name': 'Comedy'}]",8.568378,"[{'name': 'Paramount Pictures', 'id': 4}]",1986-02-28,40471663.0,96.0,0.02883002634313825,0.5358323972317578
